"sensor_id","data1","data2","date_time","location","data3"
"735410EC5CCA42C3","24.2","30.0","2018-04-15 14:52:16.319793","1","5.5"
"EC000000DCFC8E12","22.6","34.0","2018-04-15 14:52:16.60059","5","5.9"
"EA000000DD740712","22.3","34.0","2018-04-15 14:52:16.881386","6","5.7"
"735410EC5CCA42C3","24.1","30.0","2018-04-15 15:02:16.334901","1","5.5"
"EC000000DCFC8E12","22.6","34.0","2018-04-15 15:02:16.615697","5","5.9"
"EA000000DD740712","22.3","34.0","2018-04-15 15:02:16.880894","6","5.7"
"735410EC5CCA42C3","24.2","30.0","2018-04-15 15:12:16.334408","1","5.6"
"EC000000DCFC8E12","22.6","34.0","2018-04-15 15:12:16.630804","5","5.9"
"EA000000DD740712","22.3","34.0","2018-04-15 15:12:16.927201","6","5.7"
"735410EC5CCA42C3","24.2","30.0","2018-04-15 15:22:16.333916","1","5.5"
"EC000000DCFC8E12","22.6","34.0","2018-04-15 15:22:16.630312","5","5.9"
"EA000000DD740712","22.3","34.0","2018-04-15 15:22:16.926708","6","5.7"
"735410EC5CCA42C3","24.2","30.0","2018-04-15 15:32:16.333423","1","5.6"
"EC000000DCFC8E12","22.6","34.0","2018-04-15 15:32:16.61422","5","5.9"
"EA000000DD740712","22.3","34.0","2018-04-15 15:32:16.910616","6","5.7"
"735410EC5CCA42C3","24.2","30.0","2018-04-15 15:42:16.348531","1","5.5"
"EC000000DCFC8E12","22.6","34.0","2018-04-15 15:42:16.644927","5","5.9"
"EA000000DD740712","22.3","34.0","2018-04-15 15:42:16.925723","6","5.7"
"735410EC5CCA42C3","24.2","30.0","2018-04-15 15:52:16.363638","1","5.5"
"EC000000DCFC8E12","22.6","34.0","2018-04-15 15:52:16.644435","5","5.9"
"EA000000DD740712","22.3","34.0","2018-04-15 15:52:16.925231","6","5.7"
"735410EC5CCA42C3","24.2","29.0","2018-04-15 16:02:16.347546","1","5.1"
"EC000000DCFC8E12","22.6","34.0","2018-04-15 16:02:16.659542","5","5.9"
"EA000000DD740712","22.3","33.0","2018-04-15 16:02:16.971538","6","5.2"
"735410EC5CCA42C3","24.2","29.0","2018-04-15 16:12:16.347054","1","5.1"
"EC000000DCFC8E12","22.6","34.0","2018-04-15 16:12:16.62785","5","5.9"
"EA000000DD740712","22.3","33.0","2018-04-15 16:12:16.908646","6","5.2"
"735410EC5CCA42C3","24.2","29.0","2018-04-15 16:22:16.377761","1","5.1"
"EC000000DCFC8E12","22.5","33.0","2018-04-15 16:22:16.674157","5","5.5"
"EA000000DD740712","22.3","33.0","2018-04-15 16:22:16.954953","6","5.2"
"735410EC5CCA42C3","24.2","28.0","2018-04-15 16:32:16.377268","1","4.5"
"EC000000DCFC8E12","22.5","33.0","2018-04-15 16:32:16.658065","5","5.5"
"EA000000DD740712","22.2","33.0","2018-04-15 16:32:16.938861","6","5.2"
"735410EC5CCA42C3","24.1","28.0","2018-04-15 16:42:16.361176","1","4.5"
"EC000000DCFC8E12","22.5","33.0","2018-04-15 16:42:16.657572","5","5.5"
"EA000000DD740712","22.2","32.0","2018-04-15 16:42:16.953969","6","4.8"
"735410EC5CCA42C3","24.2","29.0","2018-04-15 16:52:16.376284","1","5.0"
"EC000000DCFC8E12","22.5","33.0","2018-04-15 16:52:16.65708","5","5.5"
"EA000000DD740712","22.2","33.0","2018-04-15 16:52:16.953476","6","5.2"
"735410EC5CCA42C3","24.2","29.0","2018-04-15 17:02:16.375791","1","5.0"
"EC000000DCFC8E12","22.5","33.0","2018-04-15 17:02:16.672187","5","5.4"
"EA000000DD740712","22.2","33.0","2018-04-15 17:02:16.952984","6","5.2"
"735410EC5CCA42C3","24.1","29.0","2018-04-15 17:12:16.375299","1","5.0"
"EC000000DCFC8E12","22.5","33.0","2018-04-15 17:12:16.656095","5","5.4"
"EA000000DD740712","22.2","33.0","2018-04-15 17:12:16.952491","6","5.2"
"735410EC5CCA42C3","24.1","29.0","2018-04-15 17:22:16.374806","1","5.0"
"EC000000DCFC8E12","22.5","33.0","2018-04-15 17:22:16.686802","5","5.4"
"EA000000DD740712","22.2","33.0","2018-04-15 17:22:16.967599","6","5.2"
"735410EC5CCA42C3","24.1","30.0","2018-04-15 17:32:16.389914","1","5.5"
"EC000000DCFC8E12","22.5","34.0","2018-04-15 17:32:16.67071","5","5.9"
"EA000000DD740712","22.2","33.0","2018-04-15 17:32:16.951507","6","5.2"
"735410EC5CCA42C3","24.1","30.0","2018-04-15 17:42:16.389421","1","5.5"
"EC000000DCFC8E12","22.5","34.0","2018-04-15 17:42:16.685818","5","5.9"
"EA000000DD740712","22.2","34.0","2018-04-15 17:42:16.966614","6","5.6"
"735410EC5CCA42C3","24.2","30.0","2018-04-15 17:52:16.420129","1","5.5"
"EC000000DCFC8E12","22.5","34.0","2018-04-15 17:52:16.716525","5","5.9"
"EA000000DD740712","22.2","34.0","2018-04-15 17:52:16.997321","6","5.6"
"735410EC5CCA42C3","24.1","30.0","2018-04-15 18:02:16.404036","1","5.5"
"EC000000DCFC8E12","22.5","34.0","2018-04-15 18:02:16.731632","5","5.8"
"EA000000DD740712","22.2","34.0","2018-04-15 18:02:17.028028","6","5.6"
"735410EC5CCA42C3","24.1","30.0","2018-04-15 18:12:16.403544","1","5.5"
"EC000000DCFC8E12","22.5","34.0","2018-04-15 18:12:16.68434","5","5.8"
"EA000000DD740712","22.2","34.0","2018-04-15 18:12:16.965137","6","5.6"
"735410EC5CCA42C3","24.1","30.0","2018-04-15 18:22:16.418651","1","5.5"
"EC000000DCFC8E12","22.5","34.0","2018-04-15 18:22:16.699448","5","5.8"
"EA000000DD740712","22.2","34.0","2018-04-15 18:22:16.980244","6","5.6"
"735410EC5CCA42C3","24.1","30.0","2018-04-15 18:32:16.418159","1","5.4"
"EC000000DCFC8E12","22.5","34.0","2018-04-15 18:32:16.683356","5","5.8"
"EA000000DD740712","22.2","34.0","2018-04-15 18:32:16.979752","6","5.6"
"735410EC5CCA42C3","24.1","30.0","2018-04-15 18:42:16.417667","1","5.4"
"EC000000DCFC8E12","22.4","34.0","2018-04-15 18:42:16.714063","5","5.8"
"EA000000DD740712","22.2","34.0","2018-04-15 18:42:16.994859","6","5.6"
"735410EC5CCA42C3","24.0","30.0","2018-04-15 18:52:16.417174","1","5.4"
"EC000000DCFC8E12","22.5","34.0","2018-04-15 18:52:16.71357","5","5.8"
"EA000000DD740712","22.2","34.0","2018-04-15 18:52:16.994367","6","5.6"
"735410EC5CCA42C3","24.1","30.0","2018-04-15 19:02:16.447881","1","5.4"
"EC000000DCFC8E12","22.4","34.0","2018-04-15 19:02:16.744278","5","5.8"
"EA000000DD740712","22.2","34.0","2018-04-15 19:02:17.040674","6","5.6"
"735410EC5CCA42C3","24.1","30.0","2018-04-15 19:12:16.431789","1","5.4"
"EC000000DCFC8E12","22.4","34.0","2018-04-15 19:12:16.712586","5","5.8"
"EA000000DD740712","22.2","34.0","2018-04-15 19:12:17.024582","6","5.6"
"735410EC5CCA42C3","24.1","30.0","2018-04-15 19:22:16.431297","1","5.5"
"EC000000DCFC8E12","22.4","34.0","2018-04-15 19:22:16.758893","5","5.8"
"EA000000DD740712","22.1","34.0","2018-04-15 19:22:17.039689","6","5.6"
"735410EC5CCA42C3","24.1","30.0","2018-04-15 19:32:16.446404","1","5.4"
"EC000000DCFC8E12","22.4","34.0","2018-04-15 19:32:16.727201","5","5.8"
"EA000000DD740712","22.1","34.0","2018-04-15 19:32:17.023597","6","5.5"
"735410EC5CCA42C3","24.0","30.0","2018-04-15 19:42:16.445912","1","5.4"
"EC000000DCFC8E12","22.4","34.0","2018-04-15 19:42:16.726708","5","5.8"
"EA000000DD740712","22.1","34.0","2018-04-15 19:42:17.007505","6","5.5"
"735410EC5CCA42C3","24.0","30.0","2018-04-15 19:52:16.445419","1","5.4"
"EC000000DCFC8E12","22.4","34.0","2018-04-15 19:52:16.726216","5","5.8"
"EA000000DD740712","22.1","34.0","2018-04-15 19:52:17.007012","6","5.5"
"735410EC5CCA42C3","24.0","30.0","2018-04-15 20:02:16.444927","1","5.4"
"EC000000DCFC8E12","22.4","34.0","2018-04-15 20:02:16.725723","5","5.8"
"EA000000DD740712","22.1","34.0","2018-04-15 20:02:17.037719","6","5.5"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 20:12:16.460034","1","5.8"
"EC000000DCFC8E12","22.4","35.0","2018-04-15 20:12:16.756431","5","6.2"
"EA000000DD740712","22.1","34.0","2018-04-15 20:12:17.037227","6","5.5"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 20:22:16.475142","1","5.8"
"EC000000DCFC8E12","22.4","35.0","2018-04-15 20:22:16.771538","5","6.2"
"EA000000DD740712","22.1","34.0","2018-04-15 20:22:17.052334","6","5.5"
"735410EC5CCA42C3","23.9","31.0","2018-04-15 20:32:16.45905","1","5.8"
"EC000000DCFC8E12","22.4","35.0","2018-04-15 20:32:16.755446","5","6.2"
"EA000000DD740712","22.1","34.0","2018-04-15 20:32:17.036242","6","5.5"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 20:42:16.489757","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 20:42:16.817353","5","6.1"
"EA000000DD740712","22.1","35.0","2018-04-15 20:42:17.098149","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 20:52:16.473665","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 20:52:16.770061","5","6.1"
"EA000000DD740712","22.1","35.0","2018-04-15 20:52:17.066457","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 21:02:16.488772","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 21:02:16.785168","5","6.1"
"EA000000DD740712","22.1","35.0","2018-04-15 21:02:17.065965","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 21:12:16.48828","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 21:12:16.784676","5","6.1"
"EA000000DD740712","22.1","35.0","2018-04-15 21:12:17.065472","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 21:22:16.468105","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 21:22:16.748572","5","6.1"
"EA000000DD740712","22.1","35.0","2018-04-15 21:22:17.029039","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 21:32:16.003818","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 21:32:16.300169","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-15 21:32:16.580922","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 21:42:15.963028","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 21:42:16.243819","5","6.1"
"EA000000DD740712","22.0","34.0","2018-04-15 21:42:16.52461","6","5.5"
"735410EC5CCA42C3","24.0","30.0","2018-04-15 21:52:15.955229","1","5.3"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 21:52:16.267223","5","6.1"
"EA000000DD740712","22.0","34.0","2018-04-15 21:52:16.548018","6","5.5"
"735410EC5CCA42C3","24.0","30.0","2018-04-15 22:02:15.968606","1","5.3"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 22:02:16.280602","5","6.1"
"EA000000DD740712","22.0","34.0","2018-04-15 22:02:16.561399","6","5.4"
"735410EC5CCA42C3","24.0","30.0","2018-04-15 22:12:15.952514","1","5.4"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 22:12:16.24891","5","6.1"
"EA000000DD740712","22.0","34.0","2018-04-15 22:12:16.545307","6","5.5"
"735410EC5CCA42C3","24.0","30.0","2018-04-15 22:22:15.967622","1","5.4"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 22:22:16.248418","5","6.1"
"EA000000DD740712","22.0","34.0","2018-04-15 22:22:16.529214","6","5.5"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 22:32:15.967129","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 22:32:16.247926","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-15 22:32:16.544322","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 22:42:15.966637","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 22:42:16.278633","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-15 22:42:16.559429","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 22:52:15.981744","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 22:52:16.27814","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-15 22:52:16.558937","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 23:02:15.996852","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 23:02:16.262048","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-15 23:02:16.558444","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 23:12:15.996359","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 23:12:16.292755","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-15 23:12:16.573552","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 23:22:16.011467","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 23:22:16.307863","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-15 23:22:16.604259","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 23:32:15.995374","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 23:32:16.276171","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-15 23:32:16.603767","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-15 23:42:15.994882","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 23:42:16.275678","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-15 23:42:16.556475","6","5.9"
"735410EC5CCA42C3","23.9","31.0","2018-04-15 23:52:16.009989","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-15 23:52:16.290786","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-15 23:52:16.571582","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-16 00:02:16.009497","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-16 00:02:16.321493","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-16 00:02:16.602289","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-16 00:12:16.009005","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-16 00:12:16.321001","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-16 00:12:16.601797","6","5.9"
"735410EC5CCA42C3","24.0","31.0","2018-04-16 00:22:16.024112","1","5.8"
"EC000000DCFC8E12","22.3","35.0","2018-04-16 00:22:16.304908","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-16 00:22:16.585705","6","5.9"
"735410EC5CCA42C3","24.1","31.0","2018-04-16 00:32:16.02362","1","5.9"
"EC000000DCFC8E12","22.3","35.0","2018-04-16 00:32:16.320016","5","6.1"
"EA000000DD740712","22.0","35.0","2018-04-16 00:32:16.600812","6","5.9"
"735410EC5CCA42C3","24.3","31.0","2018-04-16 00:42:16.038727","1","6.1"
"EC000000DCFC8E12","22.5","35.0","2018-04-16 00:42:16.319523","5","6.2"
"EA000000DD740712","22.2","35.0","2018-04-16 00:42:16.60032","6","6.0"
"735410EC5CCA42C3","24.5","31.0","2018-04-16 00:52:16.038235","1","6.2"
"EC000000DCFC8E12","22.6","35.0","2018-04-16 00:52:16.350231","5","6.4"
"EA000000DD740712","22.3","35.0","2018-04-16 00:52:16.662227","6","6.1"
"735410EC5CCA42C3","24.6","30.0","2018-04-16 01:02:16.037742","1","5.9"
"EC000000DCFC8E12","22.7","35.0","2018-04-16 01:02:16.334138","5","6.5"
"EA000000DD740712","22.4","35.0","2018-04-16 01:02:16.614935","6","6.2"
"735410EC5CCA42C3","24.9","30.0","2018-04-16 01:12:16.03725","1","6.1"
"EC000000DCFC8E12","22.8","35.0","2018-04-16 01:12:16.333646","5","6.6"
"EA000000DD740712","22.6","35.0","2018-04-16 01:12:16.630042","6","6.3"
"735410EC5CCA42C3","25.1","29.0","2018-04-16 01:22:16.036757","1","5.8"
"EC000000DCFC8E12","22.9","34.0","2018-04-16 01:22:16.348753","5","6.3"
"EA000000DD740712","22.6","34.0","2018-04-16 01:22:16.62955","6","6.0"
"735410EC5CCA42C3","25.2","29.0","2018-04-16 01:32:16.051865","1","5.9"
"EC000000DCFC8E12","23.0","34.0","2018-04-16 01:32:16.317061","5","6.3"
"EA000000DD740712","22.7","34.0","2018-04-16 01:32:16.613458","6","6.0"
"735410EC5CCA42C3","25.3","29.0","2018-04-16 01:42:16.051372","1","6.0"
"EC000000DCFC8E12","23.1","34.0","2018-04-16 01:42:16.363368","5","6.4"
"EA000000DD740712","22.8","34.0","2018-04-16 01:42:16.644165","6","6.1"
"735410EC5CCA42C3","25.4","29.0","2018-04-16 01:52:16.08208","1","6.1"
"EC000000DCFC8E12","23.2","34.0","2018-04-16 01:52:16.378476","5","6.5"
"EA000000DD740712","22.9","34.0","2018-04-16 01:52:16.659272","6","6.2"
"735410EC5CCA42C3","25.5","29.0","2018-04-16 02:02:16.065987","1","6.1"
"EC000000DCFC8E12","23.3","34.0","2018-04-16 02:02:16.346784","5","6.5"
"EA000000DD740712","22.9","34.0","2018-04-16 02:02:16.62758","6","6.3"
"735410EC5CCA42C3","25.6","29.0","2018-04-16 02:12:16.065495","1","6.2"
"EC000000DCFC8E12","23.3","34.0","2018-04-16 02:12:16.377491","5","6.6"
"EA000000DD740712","23.0","34.0","2018-04-16 02:12:16.658287","6","6.3"
"735410EC5CCA42C3","25.6","29.0","2018-04-16 02:22:16.065003","1","6.3"
"EC000000DCFC8E12","23.4","34.0","2018-04-16 02:22:16.345799","5","6.7"
"EA000000DD740712","23.1","34.0","2018-04-16 02:22:16.626595","6","6.4"
"735410EC5CCA42C3","25.7","29.0","2018-04-16 02:32:16.08011","1","6.3"
"EC000000DCFC8E12","23.5","34.0","2018-04-16 02:32:16.360906","5","6.7"
"EA000000DD740712","23.2","34.0","2018-04-16 02:32:16.641703","6","6.5"
"735410EC5CCA42C3","25.7","29.0","2018-04-16 02:42:16.079618","1","6.4"
"EC000000DCFC8E12","23.6","34.0","2018-04-16 02:42:16.360414","5","6.8"
"EA000000DD740712","23.2","34.0","2018-04-16 02:42:16.64121","6","6.5"
"735410EC5CCA42C3","25.8","29.0","2018-04-16 02:52:16.094725","1","6.4"
"EC000000DCFC8E12","23.6","34.0","2018-04-16 02:52:16.375521","5","6.8"
"EA000000DD740712","23.3","34.0","2018-04-16 02:52:16.656318","6","6.6"
"735410EC5CCA42C3","25.8","29.0","2018-04-16 03:02:16.109832","1","6.4"
"EC000000DCFC8E12","23.7","34.0","2018-04-16 03:02:16.390629","5","6.9"
"EA000000DD740712","23.4","34.0","2018-04-16 03:02:16.671425","6","6.6"
"735410EC5CCA42C3","25.9","29.0","2018-04-16 03:12:16.09374","1","6.5"
"EC000000DCFC8E12","23.7","34.0","2018-04-16 03:12:16.374537","5","6.9"
"EA000000DD740712","23.4","34.0","2018-04-16 03:12:16.670933","6","6.7"
"735410EC5CCA42C3","25.8","29.0","2018-04-16 03:22:16.093248","1","6.4"
"EC000000DCFC8E12","23.8","34.0","2018-04-16 03:22:16.405244","5","7.0"
"EA000000DD740712","23.4","34.0","2018-04-16 03:22:16.68604","6","6.7"
"735410EC5CCA42C3","25.6","29.0","2018-04-16 03:32:16.123955","1","6.2"
"EC000000DCFC8E12","23.7","34.0","2018-04-16 03:32:16.435951","5","6.9"
"EA000000DD740712","23.4","33.0","2018-04-16 03:32:16.716747","6","6.2"
"735410EC5CCA42C3","25.4","29.0","2018-04-16 03:42:16.107863","1","6.1"
"EC000000DCFC8E12","23.7","33.0","2018-04-16 03:42:16.388659","5","6.5"
"EA000000DD740712","23.4","33.0","2018-04-16 03:42:16.669456","6","6.2"
"735410EC5CCA42C3","25.2","29.0","2018-04-16 03:52:16.10737","1","5.9"
"EC000000DCFC8E12","23.6","33.0","2018-04-16 03:52:16.388167","5","6.4"
"EA000000DD740712","23.3","33.0","2018-04-16 03:52:16.668963","6","6.2"
"735410EC5CCA42C3","25.1","29.0","2018-04-16 04:02:16.122478","1","5.8"
"EC000000DCFC8E12","23.6","33.0","2018-04-16 04:02:16.403274","5","6.4"
"EA000000DD740712","23.3","33.0","2018-04-16 04:02:16.684071","6","6.1"
"735410EC5CCA42C3","25.0","29.0","2018-04-16 04:12:16.137585","1","5.7"
"EC000000DCFC8E12","23.5","33.0","2018-04-16 04:12:16.418382","5","6.3"
"EA000000DD740712","23.3","33.0","2018-04-16 04:12:16.714778","6","6.1"
"735410EC5CCA42C3","24.9","29.0","2018-04-16 04:22:16.137093","1","5.7"
"EC000000DCFC8E12","23.5","33.0","2018-04-16 04:22:16.402289","5","6.3"
"EA000000DD740712","23.2","32.0","2018-04-16 04:22:16.698686","6","5.6"
"735410EC5CCA42C3","24.9","29.0","2018-04-16 04:32:16.1366","1","5.6"
"EC000000DCFC8E12","23.4","33.0","2018-04-16 04:32:16.417397","5","6.2"
"EA000000DD740712","23.2","32.0","2018-04-16 04:32:16.698193","6","5.6"
"735410EC5CCA42C3","24.6","29.0","2018-04-16 04:42:16.136108","1","5.4"
"EC000000DCFC8E12","23.4","33.0","2018-04-16 04:42:16.416904","5","6.2"
"EA000000DD740712","23.1","32.0","2018-04-16 04:42:16.697701","6","5.6"
"735410EC5CCA42C3","24.7","28.0","2018-04-16 04:52:16.151215","1","5.0"
"EC000000DCFC8E12","23.3","32.0","2018-04-16 04:52:16.478811","5","5.7"
"EA000000DD740712","23.1","32.0","2018-04-16 04:52:16.759608","6","5.5"
"735410EC5CCA42C3","24.5","28.0","2018-04-16 05:02:16.150723","1","4.8"
"EC000000DCFC8E12","23.3","32.0","2018-04-16 05:02:16.431519","5","5.7"
"EA000000DD740712","23.0","32.0","2018-04-16 05:02:16.727916","6","5.5"
"735410EC5CCA42C3","24.6","28.0","2018-04-16 05:12:16.150231","1","4.9"
"EC000000DCFC8E12","23.3","32.0","2018-04-16 05:12:16.446627","5","5.7"
"EA000000DD740712","23.0","31.0","2018-04-16 05:12:16.727423","6","5.0"
"735410EC5CCA42C3","24.5","28.0","2018-04-16 05:22:16.149738","1","4.8"
"EC000000DCFC8E12","23.2","32.0","2018-04-16 05:22:16.446134","5","5.6"
"EA000000DD740712","22.9","31.0","2018-04-16 05:22:16.726931","6","4.9"
"735410EC5CCA42C3","24.5","28.0","2018-04-16 05:32:16.164846","1","4.8"
"EC000000DCFC8E12","23.2","32.0","2018-04-16 05:32:16.461242","5","5.6"
"EA000000DD740712","22.9","31.0","2018-04-16 05:32:16.742038","6","4.9"
"735410EC5CCA42C3","24.5","28.0","2018-04-16 05:42:16.164353","1","4.8"
"EC000000DCFC8E12","23.1","32.0","2018-04-16 05:42:16.460749","5","5.5"
"EA000000DD740712","22.8","31.0","2018-04-16 05:42:16.741546","6","4.8"
"735410EC5CCA42C3","24.5","28.0","2018-04-16 05:52:16.163861","1","4.8"
"EC000000DCFC8E12","23.1","32.0","2018-04-16 05:52:16.460257","5","5.5"
"EA000000DD740712","22.8","31.0","2018-04-16 05:52:16.725454","6","4.8"
"735410EC5CCA42C3","24.4","28.0","2018-04-16 06:02:16.163368","1","4.7"
"EC000000DCFC8E12","23.0","31.0","2018-04-16 06:02:16.459765","5","5.0"
"EA000000DD740712","22.7","31.0","2018-04-16 06:02:16.78736","6","4.7"
"735410EC5CCA42C3","24.3","28.0","2018-04-16 06:12:16.194076","1","4.7"
"EC000000DCFC8E12","23.0","31.0","2018-04-16 06:12:16.474872","5","5.0"
"EA000000DD740712","22.7","31.0","2018-04-16 06:12:16.755668","6","4.7"
"735410EC5CCA42C3","24.3","28.0","2018-04-16 06:22:16.177983","1","4.6"
"EC000000DCFC8E12","23.0","31.0","2018-04-16 06:22:16.45878","5","4.9"
"EA000000DD740712","22.7","31.0","2018-04-16 06:22:16.770776","6","4.7"
"735410EC5CCA42C3","24.3","28.0","2018-04-16 06:32:15.875949","1","4.6"
"EC000000DCFC8E12","22.9","31.0","2018-04-16 06:32:16.156405","5","4.9"
"EA000000DD740712","22.7","31.0","2018-04-16 06:32:16.436861","6","4.7"
"735410EC5CCA42C3","24.3","28.0","2018-04-16 06:42:15.65809","1","4.6"
"EC000000DCFC8E12","22.9","31.0","2018-04-16 06:42:15.95444","5","4.9"
"EA000000DD740712","22.6","31.0","2018-04-16 06:42:16.219596","6","4.7"
"735410EC5CCA42C3","24.2","28.0","2018-04-16 06:52:15.644972","1","4.5"
"EC000000DCFC8E12","22.9","31.0","2018-04-16 06:52:15.925763","5","4.9"
"EA000000DD740712","22.6","31.0","2018-04-16 06:52:16.206554","6","4.6"
"735410EC5CCA42C3","24.2","28.0","2018-04-16 07:02:15.640144","1","4.6"
"EC000000DCFC8E12","22.9","31.0","2018-04-16 07:02:15.936538","5","4.9"
"EA000000DD740712","22.6","31.0","2018-04-16 07:02:16.217333","6","4.6"
"735410EC5CCA42C3","24.2","28.0","2018-04-16 07:12:15.623807","1","4.6"
"EC000000DCFC8E12","22.8","31.0","2018-04-16 07:12:15.904603","5","4.8"
"EA000000DD740712","22.6","31.0","2018-04-16 07:12:16.185399","6","4.6"
"735410EC5CCA42C3","24.3","28.0","2018-04-16 07:22:15.638914","1","4.6"
"EC000000DCFC8E12","22.8","31.0","2018-04-16 07:22:15.93531","5","4.8"
"EA000000DD740712","22.6","31.0","2018-04-16 07:22:16.216107","6","4.6"
"735410EC5CCA42C3","24.3","28.0","2018-04-16 07:32:15.669621","1","4.6"
