"sensor_id","data1","data2","date_time","location","data3"
"EA000000DD740712","22.0","16.0","2018-02-20 22:56:15.367653","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 22:57:15.076459","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 22:57:15.236456","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 22:57:15.386453","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 22:58:15.085259","1","-5.0"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 22:58:15.235256","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 22:58:15.395253","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 22:59:15.074059","1","-5.0"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 22:59:15.224056","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 22:59:15.364053","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:00:15.082859","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:00:15.232856","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:00:15.382853","6","-4.9"
"735410EC5CCA42C3","23.0","15.0","2018-02-20 23:01:15.081659","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:01:15.231656","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:01:15.391653","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:02:15.080459","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:02:15.230456","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:02:15.380453","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:03:15.089259","1","-5.0"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:03:15.259255","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:03:15.409252","6","-4.8"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:04:15.088059","1","-5.0"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:04:15.268055","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:04:15.418052","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:05:15.058592","1","-5.0"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:05:15.228467","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:05:15.388348","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:06:15.024185","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:06:15.194059","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:06:15.373926","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:07:14.979785","1","-5.0"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:07:15.149659","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:07:15.319533","6","-4.8"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:08:14.925392","1","-5.0"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:08:15.095267","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:08:15.265141","6","-4.8"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:09:14.880992","1","-5.0"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:09:15.050867","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:09:15.230733","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:10:14.85826","1","-5.0"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:10:15.008218","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:10:15.17817","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:11:14.831463","1","-5.0"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:11:15.001415","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:11:15.171367","6","-4.9"
"735410EC5CCA42C3","23.0","15.0","2018-02-20 23:12:14.814663","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:12:14.974618","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:12:15.134573","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:13:14.80786","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-20 23:13:14.957818","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-20 23:13:15.107776","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:14:14.79106","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:14:14.941018","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:14:15.090976","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:15:14.778574","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:15:14.918559","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:15:15.068542","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:16:14.771974","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:16:14.921958","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:16:15.071941","6","-4.9"
"735410EC5CCA42C3","23.0","15.0","2018-02-20 23:17:14.765374","1","-4.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:17:14.905359","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:17:15.055342","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:18:14.768773","1","-4.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:18:14.918757","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:18:15.06874","6","-4.9"
"735410EC5CCA42C3","23.0","14.0","2018-02-20 23:19:14.752174","1","-5.8"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:19:14.912157","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:19:15.06214","6","-4.8"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:20:14.757097","1","-5.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:20:14.89709","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:20:15.047082","6","-4.8"
"735410EC5CCA42C3","23.0","14.0","2018-02-20 23:21:14.754097","1","-5.8"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:21:14.914089","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:21:15.074081","6","-4.9"
"735410EC5CCA42C3","23.0","14.0","2018-02-20 23:22:14.751097","1","-5.8"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:22:14.901089","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:22:15.051082","6","-4.8"
"735410EC5CCA42C3","23.0","14.0","2018-02-20 23:23:14.748097","1","-5.8"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:23:14.898089","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:23:15.048082","6","-4.9"
"735410EC5CCA42C3","23.0","14.0","2018-02-20 23:24:14.755096","1","-5.8"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:24:14.915088","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:24:15.065081","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:25:14.772604","1","-5.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:25:14.922599","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:25:15.072595","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:26:14.780803","1","-5.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:26:14.930799","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:26:15.080794","6","-4.9"
"735410EC5CCA42C3","23.0","14.0","2018-02-20 23:27:14.789003","1","-5.8"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:27:14.928999","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:27:15.098994","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:28:14.777203","1","-5.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:28:14.927199","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:28:15.077194","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:29:14.775403","1","-5.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:29:14.925399","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:29:15.075394","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:30:14.773603","1","-5.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:30:14.923599","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:30:15.073594","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:31:14.771803","1","-5.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:31:14.921799","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:31:15.071794","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:32:14.790003","1","-5.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:32:14.929998","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:32:15.079994","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:33:14.778203","1","-5.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:33:14.918199","5","-4.7"
"EA000000DD740712","22.0","16.0","2018-02-20 23:33:15.068194","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:34:14.776403","1","-5.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:34:14.926398","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:34:15.066394","6","-4.9"
"735410EC5CCA42C3","22.8","15.0","2018-02-20 23:35:14.774857","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:35:14.914855","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:35:15.084851","6","-4.9"
"735410EC5CCA42C3","22.8","15.0","2018-02-20 23:36:14.783657","1","-5.1"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:36:14.933654","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:36:15.073651","6","-4.9"
"735410EC5CCA42C3","22.8","15.0","2018-02-20 23:37:14.792457","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:37:14.952454","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:37:15.112451","6","-4.9"
"735410EC5CCA42C3","22.8","15.0","2018-02-20 23:38:14.801257","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:38:14.951254","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:38:15.101251","6","-4.9"
"735410EC5CCA42C3","22.8","15.0","2018-02-20 23:39:14.800057","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:39:14.940054","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:39:15.090051","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:40:14.788857","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-20 23:40:14.928854","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:40:15.078851","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:41:14.797657","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:41:14.957654","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:41:15.107651","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:42:14.796457","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:42:14.946454","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:42:15.086451","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:43:14.795257","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:43:14.945254","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:43:15.085251","6","-4.9"
"735410EC5CCA42C3","22.8","15.0","2018-02-20 23:44:14.794057","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:44:14.934054","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:44:15.084051","6","-4.9"
"735410EC5CCA42C3","22.8","15.0","2018-02-20 23:45:14.792857","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:45:14.932854","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:45:15.082851","6","-5.0"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:46:14.781657","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:46:14.931654","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:46:15.081651","6","-5.0"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:47:14.800457","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:47:14.960453","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:47:15.11045","6","-5.0"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:48:14.799257","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:48:14.949254","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:48:15.099251","6","-5.0"
"735410EC5CCA42C3","22.9","15.0","2018-02-20 23:49:14.798057","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:49:14.938054","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:49:15.088051","6","-5.0"
"735410EC5CCA42C3","22.8","15.0","2018-02-20 23:50:14.786857","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:50:14.936854","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:50:15.086851","6","-5.0"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:51:14.795657","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:51:14.955653","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:51:15.10565","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:52:14.794457","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:52:14.934454","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:52:15.084451","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:53:14.793257","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:53:14.943254","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:53:15.093251","6","-5.0"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:54:14.792057","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:54:14.942054","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:54:15.092051","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:55:14.790857","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:55:14.950853","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:55:15.10085","6","-4.9"
"735410EC5CCA42C3","22.8","15.0","2018-02-20 23:56:14.799656","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:56:14.959653","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:56:15.10965","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:57:14.808456","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:57:14.958453","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:57:15.10845","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:58:14.827256","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:58:14.977253","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:58:15.11725","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-20 23:59:14.836056","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-20 23:59:14.976053","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-20 23:59:15.12605","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-21 00:00:14.854855","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-21 00:00:15.004852","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:00:15.154849","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-21 00:01:14.853655","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-21 00:01:15.013652","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:01:15.163649","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-21 00:02:14.842455","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-21 00:02:14.992452","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:02:15.152449","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-21 00:03:14.851255","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-21 00:03:14.991252","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:03:15.141249","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:04:14.850055","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-21 00:04:14.990052","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:04:15.140049","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:05:14.838855","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-21 00:05:14.988852","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:05:15.12885","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:06:14.837655","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-21 00:06:14.997652","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:06:15.147649","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-21 00:07:14.846455","1","-5.9"
"EC000000DCFC8E12","22.1","16.0","2018-02-21 00:07:14.996452","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:07:15.136449","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:08:14.845255","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-21 00:08:14.995252","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:08:15.145249","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:09:14.854055","1","-5.0"
"EC000000DCFC8E12","22.1","16.0","2018-02-21 00:09:15.004052","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:09:15.154049","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-21 00:10:14.852855","1","-5.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:10:15.012852","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:10:15.152849","6","-4.9"
"735410EC5CCA42C3","22.9","14.0","2018-02-21 00:11:14.871655","1","-5.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:11:15.031651","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:11:15.181648","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:12:14.890454","1","-4.9"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:12:15.040451","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:12:15.200448","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:13:14.879254","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:13:15.019252","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:13:15.169249","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:14:14.878054","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:14:15.028051","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:14:15.178048","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:15:14.876854","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:15:15.056851","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:15:15.206848","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:16:14.875654","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:16:15.08565","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:16:15.225647","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:17:14.884454","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:17:15.034451","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:17:15.174448","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:18:14.883254","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:18:15.033251","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:18:15.183248","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:19:14.872054","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:19:15.022051","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:19:15.172048","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:20:14.870854","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:20:15.020851","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:20:15.170848","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:21:14.879654","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:21:15.029651","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:21:15.189648","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:22:14.878454","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:22:15.038451","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:22:15.178448","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:23:14.877254","1","-5.0"
"EC000000DCFC8E12","22.2","16.0","2018-02-21 00:23:15.027251","5","-4.7"
"EA000000DD740712","21.9","16.0","2018-02-21 00:23:15.177248","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:24:14.886054","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-21 00:24:15.046051","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-21 00:24:15.196048","6","-4.9"
"735410EC5CCA42C3","22.9","15.0","2018-02-21 00:25:14.884854","1","-5.0"
"EC000000DCFC8E12","22.2","17.0","2018-02-21 00:25:15.034851","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-21 00:25:15.184848","6","-4.9"
"735410EC5CCA42C3","23.0","15.0","2018-02-21 00:26:14.913653","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-21 00:26:15.053651","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-21 00:26:15.203648","6","-4.9"
"735410EC5CCA42C3","23.0","15.0","2018-02-21 00:27:14.902454","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-21 00:27:15.06245","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-21 00:27:15.222447","6","-4.9"
"735410EC5CCA42C3","23.0","15.0","2018-02-21 00:28:14.901254","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-21 00:28:15.07125","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-21 00:28:15.211247","6","-4.9"
"735410EC5CCA42C3","23.0","15.0","2018-02-21 00:29:14.900054","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-21 00:29:15.06005","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-21 00:29:15.210047","6","-4.9"
"735410EC5CCA42C3","23.0","15.0","2018-02-21 00:30:14.908853","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-21 00:30:15.06885","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-21 00:30:15.238847","6","-4.9"
"735410EC5CCA42C3","23.0","15.0","2018-02-21 00:31:14.897654","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-21 00:31:15.06765","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-21 00:31:15.237647","6","-4.9"
"735410EC5CCA42C3","23.1","15.0","2018-02-21 00:32:14.886454","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-21 00:32:15.046451","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-21 00:32:15.216447","6","-4.9"
"735410EC5CCA42C3","23.0","15.0","2018-02-21 00:33:14.875254","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-21 00:33:15.035251","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-21 00:33:15.205247","6","-4.9"
"735410EC5CCA42C3","23.0","15.0","2018-02-21 00:34:14.874054","1","-4.9"
"EC000000DCFC8E12","22.2","17.0","2018-02-21 00:34:15.044051","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-21 00:34:15.214047","6","-4.8"
"735410EC5CCA42C3","23.1","15.0","2018-02-21 00:35:14.892854","1","-4.8"
"EC000000DCFC8E12","22.3","17.0","2018-02-21 00:35:15.042851","5","-3.8"
"EA000000DD740712","22.0","16.0","2018-02-21 00:35:15.212847","6","-4.8"
"735410EC5CCA42C3","23.1","15.0","2018-02-21 00:36:14.891654","1","-4.8"
"EC000000DCFC8E12","22.2","17.0","2018-02-21 00:36:15.041651","5","-3.9"
"EA000000DD740712","22.0","16.0","2018-02-21 00:36:15.221647","6","-4.8"
